tweet_id,tweet_created_at,text,retweet_count,reply_count,like_count,quote_count,impression_count,lang,ttype,reply_settings,tweet_url,conv_id,user_id,user_page,name,username,description,user_created_at,followers_count,following_count,tweet_count,listed_count,verified
1534264359769325570,2022-06-07 20:01:43+00:00,"Did you get a chance to explore CEACAM5 at ASCO 2022? If not, check out https://t.co/8kK0vBm5yC to get up to speed on the potential role of this emerging biomarker in NSCLC.",2,0,8,0,0,en,tweet,mentionedUsers,https://twitter.com/twitter/status/1534264359769325570,conv_id: 1534264359769325570,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1534203613341437958,2022-06-07 16:00:20+00:00,Changing someone’s start can change their entire future. We want to empower a future of possibilities for our communities. Learn more about our partnership with @JustAStartCorp https://t.co/tZthij66ef https://t.co/EXkEmXWSMI,3,0,6,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1534203613341437958,conv_id: 1534203613341437958,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1534173446615228417,2022-06-07 14:00:27+00:00,"It’s not just a new campus. It’s a new start. See what the opening of our new campus at Cambridge Crossing means for the future of science, our community and our people. https://t.co/BhA5DErULk https://t.co/r9Dk6wFPaI",7,3,22,4,0,en,tweet,everyone,https://twitter.com/twitter/status/1534173446615228417,conv_id: 1534173446615228417,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1533788226607104003,2022-06-06 12:29:44+00:00,A new address. A new campus. A new promise of what the future will bring. Learn about our new center of innovation and what it could mean in our pursuit to chase the miracles of science to improve people’s lives: https://t.co/PWwEagOoga https://t.co/Q4HrAu9ZJs,3,0,10,1,0,en,tweet,everyone,https://twitter.com/twitter/status/1533788226607104003,conv_id: 1533788226607104003,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1533025770699902983,2022-06-04 10:00:00+00:00,"During #ATC2022, Sanofi will donate to @AST_Info and @ASTSChimera for every post using #Pledge2Reflect, up to a total of $20,000, as part of our mission to address racial disparities in organ transplantation. Join us and learn more: https://t.co/v8zMafBYAC https://t.co/BfN7rMwXz7",1,1,4,3,0,en,tweet,everyone,https://twitter.com/twitter/status/1533025770699902983,conv_id: 1533025770699902983,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1532708480863330312,2022-06-03 12:59:12+00:00,"Years of planning and 30M pounds of concrete later, a dream has come to life. As we move into a new collaboration center, we also enter a new phase of discovery for patients, thanks to our hardworking team who brought the #OneSanofi project to life. #IAmSanofi https://t.co/qpCtnhbpa6",0,0,3,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1532708480863330312,conv_id: 1532708480863330312,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1532663392225222658,2022-06-03 10:00:02+00:00,"Attending #ADA22? On June 5, join our Product Theater featuring new time in range insulin data being shown for the first time at a US congress. Add it to your program calendar here: https://t.co/ijqaaLGSAD",0,2,2,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1532663392225222658,conv_id: 1532663392225222658,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1532381946084528128,2022-06-02 15:21:40+00:00,"We’re excited to announce @TiffaniThiessen as the spokesperson for our new campaign, It’s About Time, to help educate parents on #meningitis vaccination in collaboration with @NMAtweets. Visit https://t.co/DGP61KfhZx to learn more. #Time2TalkMeningitis",8,16,38,5,0,en,tweet,everyone,https://twitter.com/twitter/status/1532381946084528128,conv_id: 1532381946084528128,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1532346421411725312,2022-06-02 13:00:31+00:00,"We’re excited to announce @TiffaniThiessen as the spokesperson for our new campaign, It’s About Time, to help educate parents on #meningitis vaccination in collaboration with @NMAtweets. Visit https://t.co/uEqLGjPKri to learn more. #Time2TalkMeningitis https://t.co/NJJD7KDq1X",3,0,9,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1532346421411725312,conv_id: 1532346421411725312,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1532044381942960129,2022-06-01 17:00:19+00:00,"Sustainability first, sustainability always. Our new campus at Cambridge Crossing is LEED Gold Certified and a demonstration of what’s possible for sustainable architecture. https://t.co/Poq6fG50Fn",1,0,5,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1532044381942960129,conv_id: 1532044381942960129,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1531995023897673731,2022-06-01 13:44:11+00:00,"Our investigational #hemophilia A treatment received @US_FDA Breakthrough Therapy designation. It is the first factor VIII therapy to receive this recognition, and it aims to transform treatment expectations for people with hemophilia A: https://t.co/MaB83ZEqZo https://t.co/Xgfn4HcXMX",0,1,5,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1531995023897673731,conv_id: 1531995023897673731,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1531984012868210690,2022-06-01 13:00:26+00:00,"We’re celebrating, and we’re listening – to challenges, experiences, dreams and inequities. #PrideMonth is time for all to learn, share and feel accepted. #IAmSanofi https://t.co/cslpo8WYY3",0,1,10,1,0,en,tweet,everyone,https://twitter.com/twitter/status/1531984012868210690,conv_id: 1531984012868210690,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1542139831702233091,2022-06-29 13:36:02+00:00,We’re adapting our Insulins #Valyou Savings Program to help uninsured people living with #diabetes have greater access to Sanofi insulins. Learn more:,8,0,23,1,0,en,tweet,mentionedUsers,https://twitter.com/twitter/status/1542139831702233091,conv_id: 1542139831702233091,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1542118929799303169,2022-06-29 12:12:58+00:00,We’re adapting our Insulins #Valyou Savings Program to help uninsured people living with #diabetes have greater access to Sanofi insulins. Learn more:,0,0,0,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1542118929799303169,conv_id: 1542118929799303169,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1541770807558504449,2022-06-28 13:09:39+00:00,"Pride Month is a time to celebrate and show acceptance – but for many, coming out can be a challenging road, especially at work. Learn more about Amelia’s story and how her team supported her at  https://t.co/is9drzChV8 https://t.co/mGftyEYhtz",2,2,8,2,0,en,tweet,everyone,https://twitter.com/twitter/status/1541770807558504449,conv_id: 1541770807558504449,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1541443763482116098,2022-06-27 15:30:06+00:00,We applaud the ACIP preferential recommendation for 65+ and are pleased to have two of our vaccines included that help better protect older adults from flu and its complications. Learn more about our two recommended vaccines at https://t.co/9ckFRV3N9Y https://t.co/DkPhziqaFa,1,0,5,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1541443763482116098,conv_id: 1541443763482116098,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1541438138958184449,2022-06-27 15:07:45+00:00,The ACIP has announced preferred flu shot guidance for adults 65+. Learn more about the importance of this decision and what this means to help protect our most vulnerable population from flu and its complications at https://t.co/5Z7Ii5yE6x https://t.co/HuKQ6BY7R1,0,0,4,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1541438138958184449,conv_id: 1541438138958184449,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1540085856630882305,2022-06-23 21:34:16+00:00,"For more helpful resources on #NonMelanoma #SkinCancer, visit @Regeneron. 4/4",0,0,2,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1540085856630882305,conv_id: 1540063663154946059,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1540077237487030273,2022-06-23 21:00:01+00:00,"@CancerSupportHQ @Regeneron Proactive skin checks can help with identifying #NonMelanoma #SkinCancer (NMSC) before it advances.

Check out Skin Cancer Education Research Fund’s website for tips on self-examinations and scheduling check-ins with a professional: https://t.co/f4NyNY2mGz CC: @Regeneron. 3/4",0,1,4,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1540077237487030273,conv_id: 1540063663154946059,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1540076962441560064,2022-06-23 20:58:55+00:00,Interested in our clinical data with @Regeneron in advanced cutaneous squamous cell carcinoma (CSCC)? Check out this month’s edition of Physician’s Weekly.,0,0,0,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1540076962441560064,conv_id: 1540076962441560064,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1540072649673547777,2022-06-23 20:41:47+00:00,"A #NonMelanoma #SkinCancer (NMSC) diagnosis may seem like just “skin cancer” but there can be more to it than meets the eye. 

Visit @CancerSupportHQ for easy-to-follow resources on #NMSC, including advanced forms of the disease: https://t.co/RzMYxzHwlm CC: @Regeneron. 2/4",0,1,4,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1540072649673547777,conv_id: 1540063663154946059,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1540063663154946059,2022-06-23 20:06:04+00:00,We’re recognizing the important work advocates are doing to address the burden of non-melanoma skin cancers including advanced basal cell carcinoma and advanced cutaneous squamous cell carcinoma. Read this thread to learn more. CC: @Regeneron. 1/4 https://t.co/bWA5CtVpRQ,1,1,11,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1540063663154946059,conv_id: 1540063663154946059,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1539660852919410694,2022-06-22 17:25:27+00:00,"2 out of 3 infants will have contracted respiratory syncytial virus (#RSV) by their first birthday. That’s why parents like Dr. Anna Zimmermann are speaking up to #RallyAgainstRSV.

Watch Dr. Zimmermann’s story and join the Rally movement today. Visit https://t.co/LVJyH59yZp. https://t.co/Gd9vu9ZKsi",6,8,38,3,0,en,tweet,everyone,https://twitter.com/twitter/status/1539660852919410694,conv_id: 1539660852919410694,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
