tweet_id,tweet_created_at,text,retweet_count,reply_count,like_count,quote_count,impression_count,lang,ttype,reply_settings,tweet_url,conv_id,user_id,user_page,name,username,description,user_created_at,followers_count,following_count,tweet_count,listed_count,verified
1542120680560394241,2022-06-29 12:19:56+00:00,"[#Science] Il y a 1⃣ an, nous lancions notre centre d'excellence dédié aux vaccins à #ARNm. Le temps passe et nos équipes sont en pleine effervescence ! 

Envie de les rejoindre ? De nombreuses offres sont à pourvoir 👉🏼 https://t.co/myY4UBZSyE

#innovation #Job #Recrutement https://t.co/2ZjUHeuJNf",1,0,9,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1542120680560394241,conv_id: 1542120680560394241,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1541834775492698114,2022-06-28 17:23:51+00:00,@Future4care 👏🏻👏🏻 https://t.co/YoGj21Iyie,0,0,1,0,0,qme,tweet,everyone,https://twitter.com/twitter/status/1541834775492698114,conv_id: 1541830015989473280,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1541735534283952129,2022-06-28 10:49:30+00:00,"[#Future4CareFestival 🚀] À l'occasion du festival dédié à la #sante numérique de @Future4care, Serge Weinberg, Président @sanofi, s'est prêté au jeu de l'interview 🎙️ et donne son point de vue sur la place du numérique dans l'écosystème de la santé 👇🏻

#Science #innovation https://t.co/Loo7SVEh8V",3,0,8,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1541735534283952129,conv_id: 1541735534283952129,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1541687983950204928,2022-06-28 07:40:33+00:00,"RT @Future4care: 🎙️""Nous travaillons pour construire un écosystème qui est la condition de la réussite. Tous les lieux d'innovation sont de…",2,0,0,0,0,fr,retweet,everyone,https://twitter.com/twitter/status/1541687983950204928,conv_id: 1541687983950204928,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1541687959434436608,2022-06-28 07:40:27+00:00,"RT @Future4care: 🎙️""La croissance des dépenses de santé partout dans le monde va plus vite que la croissance du PIB. La #santé #numérique e…",3,0,0,0,0,fr,retweet,everyone,https://twitter.com/twitter/status/1541687959434436608,conv_id: 1541687959434436608,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1541687765569503232,2022-06-28 07:39:41+00:00,"RT @Future4care: 🔥 C'est parti pour la journée de #Future4careFestival 

➡️Une journée 100% dédiée à la #santé #numérique. 

👉https://t.co/…",7,0,0,0,0,fr,retweet,everyone,https://twitter.com/twitter/status/1541687765569503232,conv_id: 1541687765569503232,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1541683014354231297,2022-06-28 07:20:48+00:00,"[#RH] Envie d'allier #travail &amp; qualité de vie ?

Comme Grégory, rejoignez les équipes de notre site du Trait, en @RegionNormandie 🍎 dédié à la production de médicaments injectables &amp; vaccins !

Toutes nos offres 👉🏼 https://t.co/v6ytbn7UTU

#Emploi #Jobs #Alternance https://t.co/52cEUeBECO",4,1,12,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1541683014354231297,conv_id: 1541683014354231297,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1541486050744434689,2022-06-27 18:18:08+00:00,@EquipeFRA @Paris2024 🔥🔥🔥🔥,0,0,2,0,0,qme,tweet,everyone,https://twitter.com/twitter/status/1541486050744434689,conv_id: 1541485745411686401,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1541448223784685568,2022-06-27 15:47:49+00:00,"RT @Future4care: J-1 avant la première édition du #Future4careFestival ! ☀️

Pour vous connecter, rien de plus simple. Rendez-vous demain s…",2,0,0,0,0,fr,retweet,everyone,https://twitter.com/twitter/status/1541448223784685568,conv_id: 1541448223784685568,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1541426637543284738,2022-06-27 14:22:03+00:00,"RT @FEFIS_officiel: ⚕️ @Sanofi lance son ""accélérateur interne"" et promeut ""l'agilité"" pour devenir le leader de la santé numérique🧬
Pour p…",3,0,0,0,0,fr,retweet,everyone,https://twitter.com/twitter/status/1541426637543284738,conv_id: 1541426637543284738,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1541391664845099008,2022-06-27 12:03:05+00:00,"Pour tout savoir sur notre stratégie digitale, c'est ici : https://t.co/XZLBHWw8Ow",0,0,5,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1541391664845099008,conv_id: 1541342634777739264,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1541363283600572418,2022-06-27 10:10:18+00:00,"[@LeemFrance] 💬 ""Les médicaments de demain sortiront des États qui investissent le plus dans la recherche. La crise #COVID19 a poussé l'Europe à se mobiliser sur ce point."" - Olivier Bogillot, Président @SanofiFR https://t.co/XQLfGqm6mx https://t.co/Ns0DC7Uvud",5,0,9,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1541363283600572418,conv_id: 1541363283600572418,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1541342634777739264,2022-06-27 08:48:15+00:00,"[#VivaTech] Pour la 5e fois, nous étions à @VivaTech 🚀, le RDV incontournable de la #tech &amp; du #numérique, aux côtés de 15 #startups partenaires, pour valoriser les grands piliers de notre stratégie digitale : #Data, #Digital &amp; Accélération de l’#innovation. Retour en images 👇🏼 https://t.co/7MkUixlD8r",10,2,46,1,0,fr,tweet,everyone,https://twitter.com/twitter/status/1541342634777739264,conv_id: 1541342634777739264,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1541015130099556352,2022-06-26 11:06:52+00:00,"En tant que Partenaire Premium des Jeux Olympiques &amp; Paralympiques de @Paris2024, nous souhaitons à tou(te)s les participant(e)s une très belle #JournéeOlympique au @StadeFrance ! https://t.co/8mXvUXLYAP",2,0,14,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1541015130099556352,conv_id: 1541015130099556352,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1540237675403288577,2022-06-24 07:37:32+00:00,"[#RH] À la recherche d'un #job en @RegionNormandie 🐮🍏? Ça tombe bien, notre site de production du Trait recrute 😉

Consultez 👀 nos offres et rejoignez Anne-Laure, Responsable du Magasin du site : https://t.co/v6ytbn7UTU

#emploi #jobsearch #industrie #science https://t.co/9E3bRcnuA5",4,1,6,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1540237675403288577,conv_id: 1540237675403288577,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1539944089671680006,2022-06-23 12:10:56+00:00,"[#InsideSanofi] Nos collaborateurs engagés dans les antennes ""#Cancer &amp; Travail"" sur nos sites en France, qui accompagnent nos collègues touchés directement ou indirectement par le cancer, sont réunis sur notre Campus de #Gentilly. Merci 🙌🏻 pour votre #engagement sans faille ! https://t.co/iCjgZWzyEc",8,3,28,3,0,fr,tweet,everyone,https://twitter.com/twitter/status/1539944089671680006,conv_id: 1539944089671680006,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1539877464628928514,2022-06-23 07:46:11+00:00,"[#RH] Retour en images sur la 2e édition de notre tournée #PlaceDAvenir, dédiée au #recrutement de 1 600 alternants 🎓 MERCI à @mozaikrh et à nos 500 collaborateurs mobilisés sur les 12 étapes 💪🏼

Toutes nos offres 👉🏼 https://t.co/vNRovIkDD8

#1jeune1solution #PAQTE #Emploi #job https://t.co/P2gbZUJ1Co",4,0,17,3,0,fr,tweet,everyone,https://twitter.com/twitter/status/1539877464628928514,conv_id: 1539877464628928514,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1539655647310094336,2022-06-22 17:04:46+00:00,[#RSE] L'assemblée générale de @Telemaque_asso se tient en ce moment chez nous. Une belle association que nous accompagnons depuis plus de 1️⃣2️⃣ ans ! Bravo 👏🏻 à nos 90 mentors accompagnant des jeunes ! https://t.co/wVB0XDm8ok,5,0,9,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1539655647310094336,conv_id: 1539655647310094336,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1539519881246277634,2022-06-22 08:05:17+00:00,"RT @ANCTerritoires: L’ANCT pilote le #PaQte qui accompagne les jeunes des quartiers prioritaires #QPV à avoir une 1ère exp. pro 💼
🗣 @Sanofi…",3,0,0,0,0,fr,retweet,everyone,https://twitter.com/twitter/status/1539519881246277634,conv_id: 1539519881246277634,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1539517077261787136,2022-06-22 07:54:08+00:00,"[#RH] Benjamin est Responsable du Département Inspection visuelle 👀 sur notre site du Trait, en @RegionNormandie. Comme lui, choisissez d'allier travail &amp; qualité de vie en rejoignant les équipes du site !

Découvrez les offres à pourvoir : https://t.co/v6ytbn7UTU

#Emploi #Jobs https://t.co/UxLezhHmXr",4,1,12,1,0,fr,tweet,everyone,https://twitter.com/twitter/status/1539517077261787136,conv_id: 1539517077261787136,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1539245464196874243,2022-06-21 13:54:51+00:00,@VivaTech 🚀🚀🚀🚀 https://t.co/fEHqhXReY5,0,0,2,0,0,qme,tweet,everyone,https://twitter.com/twitter/status/1539245464196874243,conv_id: 1539231860437434368,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1539235793344110592,2022-06-21 13:16:25+00:00,"Pour en savoir + sur nos sites d'Amilly, c'est ici 👇🏼

https://t.co/n41E6dewRp",0,0,5,1,0,fr,tweet,everyone,https://twitter.com/twitter/status/1539235793344110592,conv_id: 1539235788839391232,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1539235788839391232,2022-06-21 13:16:24+00:00,"[#InsideSanofi] Notre site d’#Amilly Production a célébré ce week-end ses 6️⃣0️⃣ ans d’histoire &amp; d’expertise en organisant une journée portes ouvertes pour les familles des collaborateurs et en inaugurant un nouvel atelier, un investissement de 5,9 M€ !

#HappyBirthday 🎂 https://t.co/4GcNNKMnKI",5,3,18,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1539235788839391232,conv_id: 1539235788839391232,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1539149435371982848,2022-06-21 07:33:16+00:00,@COMOmeningitis @contremeningite @HAMEL_91,0,0,4,0,0,qam,tweet,everyone,https://twitter.com/twitter/status/1539149435371982848,conv_id: 1539149362433077251,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1539149362433077251,2022-06-21 07:32:58+00:00,"[#Santé] Le #méningocoque, c’est quoi 🤔?

Découvrez la vidéo 1 combat / 2 visions avec Flavio @Dapozzo_F, survivant d’une septicémie à méningocoque &amp; le Dr Wyplosz, infectiologue à @Hopital_Bicetre @APHP, réalisée avec @KonbiniFr 👇🏼

#defeatmeningitis #vaincrelameningite https://t.co/MDLQ6hRNgB",8,1,15,4,0,fr,tweet,everyone,https://twitter.com/twitter/status/1539149362433077251,conv_id: 1539149362433077251,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1538877680803799040,2022-06-20 13:33:24+00:00,RT @BioLabsFR: 🎫@sanofi lance son Golden Ticket Oncologie pour donner l’opportunité à une startup de bénéficier d’un an de résidence prépay…,3,0,0,0,0,fr,retweet,everyone,https://twitter.com/twitter/status/1538877680803799040,conv_id: 1538877680803799040,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
